row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Hans Christian Schmidt,0.04243181503858013,0.6078030617296986,Hans Christian Schmidt,20091_M51_referat,20091,51,"Referat af møde 51 den 9. februar, 2010 kl. 13.00",09-02-2010,16574,2010-02-09T15:26:00Z,2010,Venstre,2007-2011,185,2010_2
Hans Christian Thoning,3.351133900814984,4.658499028721126,Hans Christian Thoning,20091_M49_referat,20091,49,"Referat af møde 49 den 4. februar, 2010 kl. 10.00",04-02-2010,15695,2010-02-04T10:25:00Z,2010,Venstre,2007-2011,207,2010_2
Hans Kristian Skibby,-0.01161203431676038,0.666041047778629,Hans Kristian Skibby,20091_M53_referat,20091,53,"Referat af møde 53 den 11. februar, 2010 kl. 10.00",11-02-2010,17462,2010-02-11T11:46:00Z,2010,Dansk Folkeparti,2007-2011,568,2010_2
Helge Adam Møller,-0.6448140510488175,0.19079828451930705,Helge Adam Møller,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,14782,2010-02-02T13:12:00Z,2010,Det Konservative Folkeparti,2007-2011,97,2010_2
Helle Sjelle,0.2379090548622243,0.1259640477327638,Helle Sjelle,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,15019,2010-02-02T17:18:00Z,2010,Det Konservative Folkeparti,2007-2011,195,2010_2
Henriette Kjær,0.13911709255402321,0.4714299628322562,Henriette Kjær,20091_M49_referat,20091,49,"Referat af møde 49 den 4. februar, 2010 kl. 10.00",04-02-2010,15862,2010-02-04T13:39:00Z,2010,Det Konservative Folkeparti,2007-2011,137,2010_2
Henrik Brodersen,0.39651262151646405,0.5504969542381672,Henrik Brodersen,20091_M48_referat,20091,48,"Referat af møde 48 den 3. februar, 2010 kl. 13.00",03-02-2010,15376,2010-02-03T15:34:00Z,2010,Dansk Folkeparti,2007-2011,112,2010_2
Henrik Dam Kristensen,-0.2784565621516416,0.3370550286341582,Henrik Dam Kristensen,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,14814,2010-02-02T13:38:00Z,2010,Socialdemokratiet,2007-2011,177,2010_2
Henrik Høegh,0.0158737263950285,0.4600874445798649,Henrik Høegh,20091_M51_referat,20091,51,"Referat af møde 51 den 9. februar, 2010 kl. 13.00",09-02-2010,16412,2010-02-09T13:10:00Z,2010,Venstre,2007-2011,159,2010_2
Ib Poulsen,-0.19821963019093564,0.24948859611890678,Ib Poulsen,20091_M53_referat,20091,53,"Referat af møde 53 den 11. februar, 2010 kl. 10.00",11-02-2010,17534,2010-02-11T14:12:00Z,2010,Dansk Folkeparti,2007-2011,93,2010_2
Ida Auken,-0.6462296666986719,0.2809271037854428,Ida Auken,20091_M49_referat,20091,49,"Referat af møde 49 den 4. februar, 2010 kl. 10.00",04-02-2010,15935,2010-02-04T15:19:00Z,2010,Socialistisk Folkeparti,2007-2011,134,2010_2
Inger Støjberg,0.04640569987570682,0.0667920520972975,Inger Støjberg,20091_M48_referat,20091,48,"Referat af møde 48 den 3. februar, 2010 kl. 13.00",03-02-2010,15475,2010-02-03T17:09:00Z,2010,Venstre,2007-2011,244,2010_2
Jacob Jensen,-0.23805665600942993,0.5252719042623354,Jacob Jensen,20091_M53_referat,20091,53,"Referat af møde 53 den 11. februar, 2010 kl. 10.00",11-02-2010,17400,2010-02-11T10:08:00Z,2010,Venstre,2007-2011,1239,2010_2
Jakob Axel Nielsen,0,0.7071067811865476,Jakob Axel Nielsen,20091_M57_referat,20091,57,"Referat af møde 57 den 25. februar, 2010 kl. 10.00",25-02-2010,18720,2010-02-25T11:15:00Z,2010,Det Konservative Folkeparti,2007-2011,227,2010_2
Jens Kirk,-0.3851336481031763,0.21714227756567678,Jens Kirk,20091_M53_referat,20091,53,"Referat af møde 53 den 11. februar, 2010 kl. 10.00",11-02-2010,17509,2010-02-11T13:52:00Z,2010,Venstre,2007-2011,705,2010_2
Jens Peter Vernersen,0.1694007512951749,0.16625936618279222,Jens Peter Vernersen,20091_M56_referat,20091,56,"Referat af møde 56 den 24. februar, 2010 kl. 13.00",24-02-2010,18086,2010-02-24T13:00:00Z,2010,Socialdemokratiet,2007-2011,72,2010_2
Jens Vibjerg,-0.017006649430935043,0.13070622892569717,Jens Vibjerg,20091_M49_referat,20091,49,"Referat af møde 49 den 4. februar, 2010 kl. 10.00",04-02-2010,15718,2010-02-04T10:48:00Z,2010,Venstre,2007-2011,536,2010_2
Jeppe Kofod,-0.030568417639487557,0.2983792572917926,Jeppe Kofod,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,15001,2010-02-02T17:02:00Z,2010,Socialdemokratiet,2007-2011,166,2010_2
Jesper Langballe,1.1650128680578953,0.2968800540069518,Jesper Langballe,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,14806,2010-02-02T13:31:00Z,2010,Dansk Folkeparti,2007-2011,462,2010_2
Jesper Petersen,-0.5237691716666901,0.2425656431593685,Jesper Petersen,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,14834,2010-02-02T13:55:00Z,2010,Socialistisk Folkeparti,2007-2011,216,2010_2
Johanne Schmidt-Nielsen,0.5351133855486624,0.2091592617985415,Johanne Schmidt-Nielsen,20091_M50_referat,20091,50,"Referat af møde 50 den 5. februar, 2010 kl. 10.00",05-02-2010,16096,2010-02-05T10:33:00Z,2010,Enhedslisten,2007-2011,139,2010_2
John Dyrby Paulsen,-0.0654594244559979,0.14018679664979436,John Dyrby Paulsen,20091_M55_referat,20091,55,"Referat af møde 55 den 23. februar, 2010 kl. 13.00",23-02-2010,17947,2010-02-23T15:17:00Z,2010,Socialdemokratiet,2007-2011,649,2010_2
Julie Rademacher,0.10482747573249619,0.1145441578138009,Julie Rademacher,20091_M48_referat,20091,48,"Referat af møde 48 den 3. februar, 2010 kl. 13.00",03-02-2010,15549,2010-02-03T17:48:00Z,2010,Socialdemokratiet,2007-2011,210,2010_2
Julie Skovsby,0.40339589758089056,0.24065102347641154,Julie Skovsby,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,15184,2010-02-02T19:31:00Z,2010,Socialdemokratiet,2007-2011,422,2010_2
Jørgen Poulsen,0,0.816496580927726,Jørgen Poulsen,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,15025,2010-02-02T17:24:00Z,2010,Ny Alliance,2007-2011,837,2010_2
Kamal Qureshi,0.9470610240465507,1.4304955819330694,Kamal Qureshi,20091_M48_referat,20091,48,"Referat af møde 48 den 3. februar, 2010 kl. 13.00",03-02-2010,15208,2010-02-03T13:00:00Z,2010,Socialistisk Folkeparti,2007-2011,227,2010_2
Karin Nødgaard,-0.0852893439662846,0.7286762552203936,Karin Nødgaard,20091_M47_referat,20091,47,"Referat af møde 47 den 2. februar, 2010 kl. 13.00",02-02-2010,14984,2010-02-02T16:12:00Z,2010,Dansk Folkeparti,2007-2011,144,2010_2
