row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Marion Pedersen,0,0.5345224838248488,Marion Pedersen,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70164,2011-05-31T11:56:00Z,2011,Venstre,2007-2011,97,2011_5
Marlene Harpsøe,-0.1627181960392667,0.06091487104896546,Marlene Harpsøe,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69718,2011-05-30T12:44:00Z,2011,Dansk Folkeparti,2007-2011,1079,2011_5
Martin Henriksen,0.01858967912283368,0.31374330208809603,Martin Henriksen,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69117,2011-05-26T11:15:00Z,2011,Dansk Folkeparti,2007-2011,58,2011_5
Mette Frederiksen,0,0.5773502691896257,Mette Frederiksen,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70198,2011-05-31T13:26:00Z,2011,Socialdemokratiet,2007-2011,211,2011_5
Mette Gjerskov,-0.49819965028811786,0.14200829706063786,Mette Gjerskov,20101_M101_referat,20101,101,"Referat af møde 101 den 27. maj, 2011 kl. 10.00",27-05-2011,69559,2011-05-27T10:10:00Z,2011,Socialdemokratiet,2007-2011,214,2011_5
Michael Aastrup Jensen,0.12373039952023188,0.15635468238343714,Michael Aastrup Jensen,20101_M101_referat,20101,101,"Referat af møde 101 den 27. maj, 2011 kl. 10.00",27-05-2011,69598,2011-05-27T11:08:00Z,2011,Venstre,2007-2011,735,2011_5
Mike Legarth,1.038849586179336,0.26118539671023283,Mike Legarth,20101_M87_referat,20101,87,"Referat af møde 87 den 3. maj, 2011 kl. 13.00",03-05-2011,65940,2011-05-03T13:47:00Z,2011,Det Konservative Folkeparti,2007-2011,131,2011_5
Mikkel Dencker,0.8025405635148133,0.23186268680330924,Mikkel Dencker,20101_M87_referat,20101,87,"Referat af møde 87 den 3. maj, 2011 kl. 13.00",03-05-2011,65928,2011-05-03T13:34:00Z,2011,Dansk Folkeparti,2007-2011,316,2011_5
Mogens Jensen,-0.04636705269151871,0.3040249450009103,Mogens Jensen,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70056,2011-05-31T10:43:00Z,2011,Socialdemokratiet,2007-2011,201,2011_5
Mogens Lykketoft,0.2994890819792616,0.17415279967175895,Mogens Lykketoft,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69176,2011-05-26T13:00:00Z,2011,Socialdemokratiet,2007-2011,61,2011_5
Morten Bødskov,0,0.5,Morten Bødskov,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,69973,2011-05-31T09:53:00Z,2011,Socialdemokratiet,2007-2011,142,2011_5
Morten Østergaard,-0.5811005623878465,0.22802320090118683,Morten Østergaard,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69105,2011-05-26T11:07:00Z,2011,Radikale Venstre,2007-2011,197,2011_5
Naser Khader,0.7646496891041734,0.32124805427197706,Naser Khader,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69454,2011-05-26T17:08:00Z,2011,Ny Alliance,2007-2011,596,2011_5
Nick Hækkerup,0.7074418402891341,0.15103761736940452,Nick Hækkerup,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69860,2011-05-30T15:22:00Z,2011,Socialdemokratiet,2007-2011,319,2011_5
Niels Helveg Petersen,0.7512477157314887,0.19143945371172658,Niels Helveg Petersen,20101_M101_referat,20101,101,"Referat af møde 101 den 27. maj, 2011 kl. 10.00",27-05-2011,69654,2011-05-27T11:53:00Z,2011,Radikale Venstre,2007-2011,61,2011_5
Ole Hækkerup,0.011940024811969853,0.2846408554026033,Ole Hækkerup,20101_M94_referat,20101,94,"Referat af møde 94 den 13. maj, 2011 kl. 10.00",13-05-2011,67733,2011-05-13T10:26:00Z,2011,Socialdemokratiet,2007-2011,118,2011_5
Ole Sohn,0,0.6324555320336759,Ole Sohn,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70042,2011-05-31T10:34:00Z,2011,Socialistisk Folkeparti,2007-2011,352,2011_5
Orla Hav,0.10723086703841753,0.3453587114447838,Orla Hav,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70264,2011-05-31T14:08:00Z,2011,Socialdemokratiet,2007-2011,203,2011_5
Per Clausen,0.020443671102372284,0.06187773504229045,Per Clausen,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69082,2011-05-26T10:25:00Z,2011,Enhedslisten,2007-2011,470,2011_5
Per Dalgaard,-0.21644306499553143,0.1812927398804887,Per Dalgaard,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70594,2011-05-31T17:49:00Z,2011,Dansk Folkeparti,2007-2011,198,2011_5
Per Ørum Jørgensen,0.319626505940981,0.16175269154289704,Per Ørum Jørgensen,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70019,2011-05-31T10:19:00Z,2011,Det Konservative Folkeparti,2007-2011,125,2011_5
Pernille Frahm,-0.25191726858801905,0.10140773536422991,Pernille Frahm,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69878,2011-05-30T15:51:00Z,2011,Socialistisk Folkeparti,2007-2011,756,2011_5
Pernille Vigsø Bagge,-0.3465928281307983,0.16694929416849683,Pernille Vigsø Bagge,20101_M91_referat,20101,91,"Referat af møde 91 den 10. maj, 2011 kl. 13.00",10-05-2011,67079,2011-05-10T15:34:00Z,2011,Socialistisk Folkeparti,2007-2011,147,2011_5
Peter Christensen,1.229031733012873,0.24297637793977547,Peter Christensen,20101_M101_referat,20101,101,"Referat af møde 101 den 27. maj, 2011 kl. 10.00",27-05-2011,69555,2011-05-27T10:04:00Z,2011,Venstre,2007-2011,67,2011_5
Peter Juel Jensen,-0.35916397001291495,0.12921641094438086,Peter Juel Jensen,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70611,2011-05-31T18:00:00Z,2011,Venstre,2007-2011,119,2011_5
Peter Skaarup,-0.025710393603858225,0.09300427261993903,Peter Skaarup,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69705,2011-05-30T12:24:00Z,2011,Dansk Folkeparti,2007-2011,160,2011_5
Pia Adelsteen,0.36550401268415894,0.25293724618299224,Pia Adelsteen,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69393,2011-05-26T16:28:00Z,2011,Dansk Folkeparti,2007-2011,224,2011_5
Pia Kjærsgaard,0,0.22645540682891915,Pia Kjærsgaard,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,69989,2011-05-31T10:02:00Z,2011,Dansk Folkeparti,2007-2011,244,2011_5
Pia Olsen Dyhr,-0.672972897913407,0.47406317801099146,Pia Olsen Dyhr,20101_M89_referat,20101,89,"Referat af møde 89 den 5. maj, 2011 kl. 10.00",05-05-2011,66505,2011-05-05T11:28:00Z,2011,Socialistisk Folkeparti,2007-2011,147,2011_5
Poul Andersen,-0.16956534210623764,0.37821359869526144,Poul Andersen,20101_M90_referat,20101,90,"Referat af møde 90 den 6. maj, 2011 kl. 10.00",06-05-2011,66844,2011-05-06T14:12:00Z,2011,Socialdemokratiet,2007-2011,497,2011_5
Rasmus Jarlov,0.22669875055533348,0.08966577262069851,Rasmus Jarlov,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69264,2011-05-26T14:38:00Z,2011,Socialdemokratiet,2007-2011,132,2011_5
Rasmus Prehn,0.5330441354525057,0.11656306488471821,Rasmus Prehn,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69266,2011-05-26T14:39:00Z,2011,Socialdemokratiet,2007-2011,379,2011_5
René Christensen,0.04052002643573492,0.06400216553149848,René Christensen,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69057,2011-05-26T10:06:00Z,2011,Dansk Folkeparti,2007-2011,216,2011_5
René Skau Björnsson,-1.306183526767972,0.6051709818152414,René Skau Björnsson,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69917,2011-05-30T17:02:00Z,2011,Socialdemokratiet,2007-2011,921,2011_5
Simon Emil Ammitzbøll,0.9563227669328453,0.16848793241316024,Simon Emil Ammitzbøll,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69124,2011-05-26T11:18:00Z,2011,Liberal Alliance,2007-2011,153,2011_5
Sophie Hæstorp Andersen,-1.1253327339113621,0.5985042200138478,Sophie Hæstorp Andersen,20101_M101_referat,20101,101,"Referat af møde 101 den 27. maj, 2011 kl. 10.00",27-05-2011,69677,2011-05-27T12:23:00Z,2011,Socialdemokratiet,2007-2011,426,2011_5
Sophie Løhde,-0.41824302816412584,0.2865093214215143,Sophie Løhde,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69276,2011-05-26T14:48:00Z,2011,Venstre,2007-2011,214,2011_5
Steen Gade,-0.5793363154763012,0.2782050966127387,Steen Gade,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70064,2011-05-31T10:47:00Z,2011,Socialistisk Folkeparti,2007-2011,173,2011_5
Søren Espersen,0.5568111580912123,0.1208356536420289,Søren Espersen,20101_M101_referat,20101,101,"Referat af møde 101 den 27. maj, 2011 kl. 10.00",27-05-2011,69574,2011-05-27T10:41:00Z,2011,Dansk Folkeparti,2007-2011,336,2011_5
Søren Krarup,2.107359769992799,0.43554855328945324,Søren Krarup,20101_M87_referat,20101,87,"Referat af møde 87 den 3. maj, 2011 kl. 13.00",03-05-2011,66039,2011-05-03T15:19:00Z,2011,Dansk Folkeparti,2007-2011,185,2011_5
Thomas Jensen,-0.9547345134227495,0.29871714997921534,Thomas Jensen,20101_M87_referat,20101,87,"Referat af møde 87 den 3. maj, 2011 kl. 13.00",03-05-2011,66150,2011-05-03T17:07:00Z,2011,Venstre,2007-2011,257,2011_5
Tina Nedergaard,0,0.7071067811865476,Tina Nedergaard,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70356,2011-05-31T15:14:00Z,2011,Venstre,2007-2011,263,2011_5
Tina Petersen,-1.0979626822846047,0.4668114474220783,Tina Petersen,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69918,2011-05-30T17:08:00Z,2011,Dansk Folkeparti,2007-2011,527,2011_5
Tom Behnke,0.2057920456753454,0.1133109705775288,Tom Behnke,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69739,2011-05-30T13:24:00Z,2011,Det Konservative Folkeparti,2007-2011,767,2011_5
Torben Hansen,0,0.6324555320336759,Torben Hansen,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70279,2011-05-31T14:20:00Z,2011,Socialdemokratiet,2007-2011,202,2011_5
Torsten Schack Pedersen,-0.13027429092693188,0.19389066308864436,Torsten Schack Pedersen,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70553,2011-05-31T17:25:00Z,2011,Venstre,2007-2011,141,2011_5
Troels Christensen,-0.28556977334863465,0.6938695400808721,Troels Christensen,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69532,2011-05-26T18:53:00Z,2011,Venstre,2007-2011,65,2011_5
Troels Lund Poulsen,-0.3991394712429656,0.10726598482436717,Troels Lund Poulsen,20101_M102_referat,20101,102,"Referat af møde 102 den 30. maj, 2011 kl. 12.00",30-05-2011,69880,2011-05-30T15:55:00Z,2011,Venstre,2007-2011,84,2011_5
Ulla Tørnæs,0,0.5773502691896257,Ulla Tørnæs,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70754,2011-05-31T21:04:00Z,2011,Venstre,2007-2011,172,2011_5
Villum Christensen,-0.03212236910991651,0.49471527082711153,Villum Christensen,20101_M87_referat,20101,87,"Referat af møde 87 den 3. maj, 2011 kl. 13.00",03-05-2011,65952,2011-05-03T13:51:00Z,2011,Liberal Alliance,2007-2011,268,2011_5
Villy Søvndal,0,0.22941573387056177,Villy Søvndal,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,69981,2011-05-31T09:57:00Z,2011,Socialistisk Folkeparti,2007-2011,235,2011_5
Vivi Kier,-0.9521957191114793,0.33259853596418615,Vivi Kier,20101_M100_referat,20101,100,"Referat af møde 100 den 26. maj, 2011 kl. 10.00",26-05-2011,69317,2011-05-26T15:37:00Z,2011,Det Konservative Folkeparti,2007-2011,115,2011_5
Yildiz Akdogan,-0.8086667358515494,0.497398850132044,Yildiz Akdogan,20101_M103_referat,20101,103,"Referat af møde 103 den 31. maj, 2011 kl. 9.00",31-05-2011,70711,2011-05-31T20:32:00Z,2011,Socialdemokratiet,2007-2011,116,2011_5
Özlem Sara Cekic,0,0.6324555320336759,Özlem Sara Cekic,20101_M87_referat,20101,87,"Referat af møde 87 den 3. maj, 2011 kl. 13.00",03-05-2011,66159,2011-05-03T17:21:00Z,2011,Socialistisk Folkeparti,2007-2011,186,2011_5
Anders Samuelsen,0,0.7071067811865476,Anders Samuelsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73436,2011-10-06T23:02:00Z,2011,Liberal Alliance,2011-2015,186,2011_10
Andreas Steenberg,-0.9351195017406885,0.8556405211074157,Andreas Steenberg,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73211,2011-10-06T19:37:00Z,2011,Radikale Venstre,2011-2015,135,2011_10
Ane Halsboe-Larsen,0,0.5,Ane Halsboe-Larsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72460,2011-10-06T00:27:00Z,2011,Socialdemokratiet,2011-2015,186,2011_10
Anne Baastrup,0,0.7071067811865476,Anne Baastrup,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72822,2011-10-06T14:25:00Z,2011,Socialistisk Folkeparti,2011-2015,179,2011_10
Anne-Mette Winther Christiansen,0,0.4264014327112209,Anne-Mette Winther Christiansen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73666,2011-10-12T13:00:00Z,2011,Venstre,2011-2015,61,2011_10
Annette Vilhelmsen,-0.42451836556423667,0.5283435539968101,Annette Vilhelmsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73326,2011-10-06T21:02:00Z,2011,Socialistisk Folkeparti,2011-2015,212,2011_10
Anni Matthiesen,0,0.816496580927726,Anni Matthiesen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73159,2011-10-06T18:05:00Z,2011,Venstre,2011-2015,86,2011_10
Benedikte Kiær,0,0.4264014327112209,Benedikte Kiær,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72648,2011-10-06T11:52:00Z,2011,Det Konservative Folkeparti,2011-2015,100,2011_10
Benny Engelbrecht,-0.7667992295498243,0.7552058776744713,Benny Engelbrecht,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72511,2011-10-06T10:31:00Z,2011,Socialdemokratiet,2011-2015,147,2011_10
Bertel Haarder,0,0.4264014327112209,Bertel Haarder,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72845,2011-10-06T14:47:00Z,2011,Venstre,2011-2015,86,2011_10
Bjarne Corydon,0,0.1873171623163388,Bjarne Corydon,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73748,2011-10-12T14:00:00Z,2011,Socialdemokratiet,2011-2015,82,2011_10
Brian Mikkelsen,0.4049302800285814,0.6802548810132897,Brian Mikkelsen,20111_M6_referat,20111,6,"Referat af møde 6 den 27. oktober, 2011 kl. 13.00",27-10-2011,74797,2011-10-27T13:53:00Z,2011,Det Konservative Folkeparti,2011-2015,213,2011_10
Camilla Hersom,0,0.7071067811865476,Camilla Hersom,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72492,2011-10-06T10:18:00Z,2011,Radikale Venstre,2011-2015,146,2011_10
Christian Juhl,0,0.3651483716701107,Christian Juhl,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72759,2011-10-06T13:56:00Z,2011,Enhedslisten,2011-2015,93,2011_10
Christian Langballe,0,0.4714045207910317,Christian Langballe,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74398,2011-10-26T13:00:00Z,2011,Dansk Folkeparti,2011-2015,111,2011_10
Claus Hjort Frederiksen,0,0.4714045207910317,Claus Hjort Frederiksen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73777,2011-10-12T14:15:00Z,2011,Venstre,2011-2015,105,2011_10
Eigil Andersen,0,0.6324555320336759,Eigil Andersen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72537,2011-10-06T10:46:00Z,2011,Socialistisk Folkeparti,2011-2015,176,2011_10
Ellen Trane Nørby,0,0.20851441405707477,Ellen Trane Nørby,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72478,2011-10-06T00:40:00Z,2011,Venstre,2011-2015,91,2011_10
Erling Bonnesen,0,0.408248290463863,Erling Bonnesen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72708,2011-10-06T13:19:00Z,2011,Venstre,2011-2015,188,2011_10
Esben Lunde Larsen,0,0.5,Esben Lunde Larsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73152,2011-10-06T18:01:00Z,2011,Venstre,2011-2015,90,2011_10
Eyvind Vesselbo,0,0.6324555320336759,Eyvind Vesselbo,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74442,2011-10-26T13:47:00Z,2011,Venstre,2011-2015,217,2011_10
Fatma Øktem,0,0.7071067811865476,Fatma Øktem,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,74361,2011-10-12T20:45:00Z,2011,Venstre,2011-2015,170,2011_10
Finn Sørensen,0,0.44721359549995793,Finn Sørensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73339,2011-10-06T21:26:00Z,2011,Enhedslisten,2011-2015,156,2011_10
Flemming Damgaard Larsen,0,0.5345224838248488,Flemming Damgaard Larsen,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74540,2011-10-26T14:54:00Z,2011,Venstre,2011-2015,97,2011_10
Flemming Møller Mortensen,0,0.7071067811865476,Flemming Møller Mortensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72752,2011-10-06T13:52:00Z,2011,Socialdemokratiet,2011-2015,174,2011_10
Frank Aaen,0.3961675479015912,0.20638642074719066,Frank Aaen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72565,2011-10-06T10:59:00Z,2011,Enhedslisten,2011-2015,81,2011_10
Gitte Lillelund Bech,0,0.3651483716701107,Gitte Lillelund Bech,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72619,2011-10-06T11:38:00Z,2011,Venstre,2011-2015,67,2011_10
Hans Andersen,0,0.6324555320336759,Hans Andersen,20111_M5_referat,20111,5,"Referat af møde 5 den 26. oktober, 2011 kl. 13.00",26-10-2011,74699,2011-10-26T16:59:00Z,2011,Venstre,2011-2015,238,2011_10
Hans Christian Schmidt,0,0.5,Hans Christian Schmidt,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73013,2011-10-06T16:26:00Z,2011,Venstre,2011-2015,301,2011_10
Hans Kristian Skibby,0.19761582108147924,0.28219503165328236,Hans Kristian Skibby,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72672,2011-10-06T13:03:00Z,2011,Dansk Folkeparti,2011-2015,214,2011_10
Helle Thorning-Schmidt,0,0.15811388300841897,Helle Thorning-Schmidt,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73361,2011-10-06T22:07:00Z,2011,Socialdemokratiet,2011-2015,3018,2011_10
Henning Hyllested,0,0.5,Henning Hyllested,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73022,2011-10-06T16:35:00Z,2011,Enhedslisten,2011-2015,195,2011_10
Inger Støjberg,0,0.3535533905932738,Inger Støjberg,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72694,2011-10-06T13:14:00Z,2011,Venstre,2011-2015,71,2011_10
Jacob Bjerregaard,0,0.7071067811865476,Jacob Bjerregaard,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73301,2011-10-06T20:37:00Z,2011,Socialdemokratiet,2011-2015,163,2011_10
Jacob Jensen,0,0.816496580927726,Jacob Jensen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72627,2011-10-06T11:41:00Z,2011,Venstre,2011-2015,105,2011_10
Jakob Ellemann-Jensen,0,0.6324555320336759,Jakob Ellemann-Jensen,20111_M4_referat,20111,4,"Referat af møde 4 den 12. oktober, 2011 kl. 13.00",12-10-2011,73905,2011-10-12T15:27:00Z,2011,Venstre,2011-2015,106,2011_10
Jens Joel,0,0.7071067811865476,Jens Joel,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72799,2011-10-06T14:15:00Z,2011,Socialdemokratiet,2011-2015,86,2011_10
Jeppe Kofod,0,0.7071067811865476,Jeppe Kofod,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,73187,2011-10-06T19:27:00Z,2011,Socialdemokratiet,2011-2015,157,2011_10
Jeppe Mikkelsen,0,0.5773502691896257,Jeppe Mikkelsen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72816,2011-10-06T14:22:00Z,2011,Radikale Venstre,2011-2015,145,2011_10
Jesper Petersen,0,0.22360679774997896,Jesper Petersen,20111_M2_referat,20111,2,"Referat af møde 2 den 6. oktober, 2011 kl. 10.00",06-10-2011,72447,2011-10-06T00:17:00Z,2011,Socialistisk Folkeparti,2011-2015,277,2011_10
