Parti,Month,overlap_score,difference_score,mean_theta,sd_theta,Inclusion,Differentiation,Lag_inclusion,Lag_differentiation,coalition
Enhedslisten,2018-02-01,0.7699339207418666,0.23006607925813338,0.1252479724692255,0.5005738507579116,0.5005738507579116,0.23006607925813338,0.5730828386475539,0.18081520514613483,No
Enhedslisten,2018-03-01,0.6905025791980323,0.3094974208019677,-0.10155469118870414,0.6121596817217604,0.6121596817217604,0.3094974208019677,0.5005738507579116,0.23006607925813338,No
Enhedslisten,2018-04-01,0.7110645257368879,0.28893547426311206,0.14680306637418242,0.5566352567314727,0.5566352567314727,0.28893547426311206,0.6121596817217604,0.3094974208019677,No
Enhedslisten,2018-05-01,0.6375639354062489,0.36243606459375116,0.06036095936627504,0.5670053742316464,0.5670053742316464,0.36243606459375116,0.5566352567314727,0.28893547426311206,No
Enhedslisten,2018-06-01,0.3577244471574985,0.6422755528425015,-0.09430506689359863,0.6505702836781877,0.6505702836781877,0.6422755528425015,0.5670053742316464,0.36243606459375116,No
Enhedslisten,2018-09-01,0.6639217900489296,0.3360782099510704,-0.23567723070974667,0.6857655250562342,0.6857655250562342,0.3360782099510704,0.6505702836781877,0.6422755528425015,No
Enhedslisten,2018-10-01,0.7681704702173598,0.23182952978264018,0.09454997011784008,0.3296833005304752,0.3296833005304752,0.23182952978264018,0.6857655250562342,0.3360782099510704,No
Enhedslisten,2018-11-01,0.7292971250371204,0.27070287496287965,0.20848831850639737,0.5409674396334814,0.5409674396334814,0.27070287496287965,0.3296833005304752,0.23182952978264018,No
Enhedslisten,2018-12-01,0.7449082109049634,0.2550917890950366,-0.069486355301483907,0.37632132985384686,0.37632132985384686,0.2550917890950366,0.5409674396334814,0.27070287496287965,No
Enhedslisten,2019-01-01,0.8079994670984574,0.1920005329015426,-0.43166556320248406,1.1909598086199957,1.1909598086199957,0.1920005329015426,0.37632132985384686,0.2550917890950366,No
Enhedslisten,2019-02-01,0.7577170064355937,0.2422829935644063,0.026084306171551566,0.6335244527882861,0.6335244527882861,0.2422829935644063,1.1909598086199957,0.1920005329015426,No
Enhedslisten,2019-03-01,0.6899007559828947,0.3100992440171053,0.07675679200185302,0.5320298668394896,0.5320298668394896,0.3100992440171053,0.6335244527882861,0.2422829935644063,No
Enhedslisten,2019-04-01,0.7163867173997936,0.2836132826002063,0.011817443814246993,0.712120864582452,0.712120864582452,0.2836132826002063,0.5320298668394896,0.3100992440171053,No
Enhedslisten,2019-05-01,0.8185755704987828,0.18142442950121718,-0.018567212872788064,0.8617195066655728,0.8617195066655728,0.18142442950121718,0.712120864582452,0.2836132826002063,No
Enhedslisten,2019-10-01,0.6751970488276214,0.3248029511723786,0.14850036040385836,0.4972969498033509,0.4972969498033509,0.3248029511723786,0.8617195066655728,0.18142442950121718,No
Enhedslisten,2019-11-01,0.81802867169232,0.18197132830768,0.20456396445296818,0.8033792028734712,0.8033792028734712,0.18197132830768,0.4972969498033509,0.3248029511723786,No
Enhedslisten,2019-12-01,0.7181662467847533,0.28183375321524673,0.0328467523928565,0.4178061534907849,0.4178061534907849,0.28183375321524673,0.8033792028734712,0.18197132830768,No
Enhedslisten,2020-01-01,0.7398933013688807,0.2601066986311194,0.015244060081742446,0.5729842762670277,0.5729842762670277,0.2601066986311194,0.4178061534907849,0.28183375321524673,No
Enhedslisten,2020-02-01,0.6850570082413006,0.3149429917586994,-0.04164650232882145,0.3144754298491369,0.3144754298491369,0.3149429917586994,0.5729842762670277,0.2601066986311194,No
Enhedslisten,2020-03-01,0.7909390598236068,0.20906094017639318,-0.04664925915616366,0.3823573081176802,0.3823573081176802,0.20906094017639318,0.3144754298491369,0.3149429917586994,No
Enhedslisten,2020-04-01,0.728590464944794,0.271409535055206,-0.22548768012954531,0.8136663679753834,0.8136663679753834,0.271409535055206,0.3823573081176802,0.20906094017639318,No
Enhedslisten,2020-05-01,0.8078237193476386,0.19217628065236134,-0.058354871026017656,0.9254553329535109,0.9254553329535109,0.19217628065236134,0.8136663679753834,0.271409535055206,No
Enhedslisten,2020-06-01,0.71263088276408,0.28736911723591996,0.4419386118352281,0.855427449237558,0.855427449237558,0.28736911723591996,0.9254553329535109,0.19217628065236134,No
Enhedslisten,2020-09-01,0.6670803393520577,0.3329196606479424,-0.1711027904604024,0.2887184284486423,0.2887184284486423,0.3329196606479424,0.855427449237558,0.28736911723591996,No
Enhedslisten,2020-10-01,0.7371613569333382,0.2628386430666619,0.05941929587853689,0.45669837759122783,0.45669837759122783,0.2628386430666619,0.2887184284486423,0.3329196606479424,No
Enhedslisten,2020-11-01,0.7963945829014032,0.2036054170985968,0.07429724077402582,0.7783828973317687,0.7783828973317687,0.2036054170985968,0.45669837759122783,0.2628386430666619,No
Enhedslisten,2020-12-01,0.7403757390820795,0.25962426091792046,0.14322171535299624,0.8609781235630769,0.8609781235630769,0.25962426091792046,0.7783828973317687,0.2036054170985968,No
Enhedslisten,2021-01-01,0.47869378743098706,0.521306212569013,0.21306723003151518,0.8038933621467669,0.8038933621467669,0.521306212569013,0.8609781235630769,0.25962426091792046,No
Enhedslisten,2021-02-01,0.6641023127527123,0.33589768724728775,0.1563608906577944,0.37724235345042945,0.37724235345042945,0.33589768724728775,0.8038933621467669,0.521306212569013,No
Enhedslisten,2021-03-01,0.7490506941867151,0.25094930581328495,0.34592759020567193,0.5946199586187662,0.5946199586187662,0.25094930581328495,0.37724235345042945,0.33589768724728775,No
Enhedslisten,2021-04-01,0.713731351028146,0.28626864897185395,0.14079776944425973,0.6496849804228505,0.6496849804228505,0.28626864897185395,0.5946199586187662,0.25094930581328495,No
Enhedslisten,2021-05-01,0.7846109108919053,0.2153890891080947,0.171412375852004,0.7139275487736815,0.7139275487736815,0.2153890891080947,0.6496849804228505,0.28626864897185395,No
Enhedslisten,2021-06-01,0.5769263029293215,0.42307369707067854,-0.019565213080859387,0.5846687192283935,0.5846687192283935,0.42307369707067854,0.7139275487736815,0.2153890891080947,No
Enhedslisten,2021-08-01,0.5923429410490088,0.4076570589509913,-0.21156559778421563,0.33224474847845603,0.33224474847845603,0.4076570589509913,0.5846687192283935,0.42307369707067854,No
Enhedslisten,2021-09-01,0.5496609757377978,0.45033902426220224,-0.055885919328830205,0.2466758926072014,0.2466758926072014,0.45033902426220224,0.33224474847845603,0.4076570589509913,No
Fremskridtspartiet,1990-11-01,0.7602294994318266,0.2397705005681734,-0.0436018957907561,0.4010228858636086,0.4010228858636086,0.2397705005681734,0.733602525382095,0.3707403332108155,No
Fremskridtspartiet,1991-01-01,0.6811331733943036,0.31886682660569643,-0.2141930292833037,0.6408819436983518,0.6408819436983518,0.31886682660569643,0.4010228858636086,0.2397705005681734,No
Fremskridtspartiet,1991-02-01,0.695844919053359,0.30415508094664107,-0.18940374184137396,0.5391790364796049,0.5391790364796049,0.30415508094664107,0.6408819436983518,0.31886682660569643,No
Fremskridtspartiet,1991-03-01,0.7126074384421317,0.2873925615578683,0.36376817937512085,0.6521134174762123,0.6521134174762123,0.2873925615578683,0.5391790364796049,0.30415508094664107,No
Fremskridtspartiet,1991-04-01,0.7842658318150605,0.2157341681849395,-0.04007167545365409,0.5305604507253728,0.5305604507253728,0.2157341681849395,0.6521134174762123,0.2873925615578683,No
Fremskridtspartiet,1991-05-01,0.7862538456146538,0.2137461543853462,0.029384388196408567,0.7327802168510993,0.7327802168510993,0.2137461543853462,0.5305604507253728,0.2157341681849395,No
Fremskridtspartiet,1991-10-01,0.8183955632933714,0.18160443670662865,-0.06593351560444069,0.3782219478360661,0.3782219478360661,0.18160443670662865,0.7327802168510993,0.2137461543853462,No
Fremskridtspartiet,1991-11-01,0.7553310335016915,0.24466896649830852,-0.2454592420835449,0.39005117532092604,0.39005117532092604,0.24466896649830852,0.3782219478360661,0.18160443670662865,No
Fremskridtspartiet,1991-12-01,0.5219544098035918,0.4780455901964083,-0.1268907452697278,0.35510128220950055,0.35510128220950055,0.4780455901964083,0.39005117532092604,0.24466896649830852,No
Fremskridtspartiet,1992-01-01,0.614083284136816,0.38591671586318405,-0.25065499389165785,0.704763852172699,0.704763852172699,0.38591671586318405,0.35510128220950055,0.4780455901964083,No
Fremskridtspartiet,1992-02-01,0.8319771030588426,0.16802289694115732,0.026695819571203438,0.6307715698867655,0.6307715698867655,0.16802289694115732,0.704763852172699,0.38591671586318405,No
Fremskridtspartiet,1992-03-01,0.6232734825634636,0.37672651743653635,0.24456329312293806,0.5709100357299537,0.5709100357299537,0.37672651743653635,0.6307715698867655,0.16802289694115732,No
Fremskridtspartiet,1992-04-01,0.747666221294242,0.252333778705758,-0.09860106709716517,0.5005293690438078,0.5005293690438078,0.252333778705758,0.5709100357299537,0.37672651743653635,No
Fremskridtspartiet,1992-05-01,0.7497906778706359,0.2502093221293641,0.03400351679293475,0.40442404204185994,0.40442404204185994,0.2502093221293641,0.5005293690438078,0.252333778705758,No
Fremskridtspartiet,1992-06-01,0.7935412579893657,0.2064587420106343,0.06506607918563229,0.44784939251288725,0.44784939251288725,0.2064587420106343,0.40442404204185994,0.2502093221293641,No
Fremskridtspartiet,1992-09-01,0.244909534130294,0.755090465869706,-0.204668894954819,0.3727928309187057,0.3727928309187057,0.755090465869706,0.44784939251288725,0.2064587420106343,No
Fremskridtspartiet,1992-10-01,0.7393587724995883,0.2606412275004117,0.14627569732168996,0.5081238180323605,0.5081238180323605,0.2606412275004117,0.3727928309187057,0.755090465869706,No
Fremskridtspartiet,1992-11-01,0.633820277963624,0.366179722036376,-0.014094067105216702,0.28674795488485344,0.28674795488485344,0.366179722036376,0.5081238180323605,0.2606412275004117,No
Fremskridtspartiet,1992-12-01,0.6471429067338498,0.35285709326615017,-0.18631314634760834,0.534610790123109,0.534610790123109,0.35285709326615017,0.28674795488485344,0.366179722036376,No
Fremskridtspartiet,1993-01-01,0.7491622104877506,0.25083778951224944,-0.2911436879050453,0.49403407836619456,0.49403407836619456,0.25083778951224944,0.534610790123109,0.35285709326615017,No
Fremskridtspartiet,1993-02-01,0.6985959853232728,0.30140401467672717,0.13688894831336232,0.4719899057106497,0.4719899057106497,0.30140401467672717,0.49403407836619456,0.25083778951224944,No
Fremskridtspartiet,1993-03-01,0.7120478374866319,0.287952162513368,-0.26116069547700677,0.5226349303499994,0.5226349303499994,0.287952162513368,0.4719899057106497,0.30140401467672717,No
Fremskridtspartiet,1993-04-01,0.6602417562248671,0.3397582437751328,0.21417981552620885,0.3804812007281681,0.3804812007281681,0.3397582437751328,0.5226349303499994,0.287952162513368,No
Fremskridtspartiet,1993-05-01,0.5114012368710097,0.48859876312899025,0.3760832596027453,0.40260675167662335,0.40260675167662335,0.48859876312899025,0.3804812007281681,0.3397582437751328,No
Fremskridtspartiet,1993-06-01,0.8173226591145446,0.18267734088545542,0.05699026991340239,0.5927725095472124,0.5927725095472124,0.18267734088545542,0.40260675167662335,0.48859876312899025,No
Fremskridtspartiet,1993-08-01,0.468909374165465,0.531090625834535,-0.4160801939322323,0.5527202665927992,0.5527202665927992,0.531090625834535,0.5927725095472124,0.18267734088545542,No
Fremskridtspartiet,1993-10-01,0.6916742243645364,0.30832577563546354,0.10311175735646175,0.2843289565004115,0.2843289565004115,0.30832577563546354,0.5527202665927992,0.531090625834535,No
Fremskridtspartiet,1993-11-01,0.7397466145554892,0.26025338544451077,-0.020871498278491253,0.9737369820320303,0.9737369820320303,0.26025338544451077,0.2843289565004115,0.30832577563546354,No
Fremskridtspartiet,1993-12-01,0.7027871100824278,0.29721288991757217,-0.226864217818718,0.837497625754392,0.837497625754392,0.29721288991757217,0.9737369820320303,0.26025338544451077,No
Fremskridtspartiet,1994-01-01,0.57787345324014,0.4221265467598601,0.20482834471072436,0.4958834421161165,0.4958834421161165,0.4221265467598601,0.837497625754392,0.29721288991757217,No
Fremskridtspartiet,1994-02-01,0.7076722644965332,0.29232773550346675,-0.2862736143463335,0.5631923219773366,0.5631923219773366,0.29232773550346675,0.4958834421161165,0.4221265467598601,No
Fremskridtspartiet,1994-03-01,0.8330714956716475,0.1669285043283525,0.11215305703957144,0.6046663518049872,0.6046663518049872,0.1669285043283525,0.5631923219773366,0.29232773550346675,No
Fremskridtspartiet,1994-04-01,0.7583868021130213,0.24161319788697863,0.07171447487793466,0.7096324592036017,0.7096324592036017,0.24161319788697863,0.6046663518049872,0.1669285043283525,No
Fremskridtspartiet,1994-05-01,0.7417369639521666,0.2582630360478334,0.037757095992196156,0.43014005920977055,0.43014005920977055,0.2582630360478334,0.7096324592036017,0.24161319788697863,No
Fremskridtspartiet,1994-10-01,0.8084865064775616,0.19151349352243843,0.1709006020444565,0.5404735307684475,0.5404735307684475,0.19151349352243843,0.43014005920977055,0.2582630360478334,No
Fremskridtspartiet,1994-11-01,0.7146773880534018,0.28532261194659825,-0.059746309150438354,0.638218432451724,0.638218432451724,0.28532261194659825,0.5404735307684475,0.19151349352243843,No
Fremskridtspartiet,1994-12-01,0.7894249948376925,0.21057500516230754,-0.1141514431911372,0.5493789107483449,0.5493789107483449,0.21057500516230754,0.638218432451724,0.28532261194659825,No
Fremskridtspartiet,1995-01-01,0.7386960905519684,0.26130390944803167,0.22799944921012152,0.5067919178639405,0.5067919178639405,0.26130390944803167,0.5493789107483449,0.21057500516230754,No
Fremskridtspartiet,1995-02-01,0.8255952155818852,0.17440478441811483,0.08427424065669595,0.5751753538275517,0.5751753538275517,0.17440478441811483,0.5067919178639405,0.26130390944803167,No
Fremskridtspartiet,1995-03-01,0.8324591453756199,0.16754085462438006,0.08573502496491812,0.5115558901831305,0.5115558901831305,0.16754085462438006,0.5751753538275517,0.17440478441811483,No
Fremskridtspartiet,1995-04-01,0.6840392990293863,0.3159607009706137,-0.05281948384518905,0.35635518415101497,0.35635518415101497,0.3159607009706137,0.5115558901831305,0.16754085462438006,No
Fremskridtspartiet,1995-05-01,0.7818000044110325,0.2181999955889675,-0.05811126390874629,0.5737749329317392,0.5737749329317392,0.2181999955889675,0.35635518415101497,0.3159607009706137,No
Fremskridtspartiet,1995-06-01,0.6807440314558095,0.31925596854419047,-0.03946654080424675,0.3582565421283443,0.3582565421283443,0.31925596854419047,0.5737749329317392,0.2181999955889675,No
Fremskridtspartiet,1995-10-01,0.7077229744291181,0.29227702557088187,-0.1429289794366766,0.537706033639564,0.537706033639564,0.29227702557088187,0.3582565421283443,0.31925596854419047,No
Fremskridtspartiet,1995-11-01,0.843175379408619,0.15682462059138103,-0.03055163647948189,0.47756308380956336,0.47756308380956336,0.15682462059138103,0.537706033639564,0.29227702557088187,No
Fremskridtspartiet,1995-12-01,0.6619724781547575,0.3380275218452426,0.023699131400708204,0.328694573351292,0.328694573351292,0.3380275218452426,0.47756308380956336,0.15682462059138103,No
Fremskridtspartiet,1996-01-01,0.844404561208767,0.15559543879123303,-0.054807803518123394,0.4797404652907113,0.4797404652907113,0.15559543879123303,0.328694573351292,0.3380275218452426,No
Fremskridtspartiet,1996-02-01,0.703564137213421,0.29643586278657896,0.07410525909412172,0.3241241963681209,0.3241241963681209,0.29643586278657896,0.4797404652907113,0.15559543879123303,No
Fremskridtspartiet,1996-03-01,0.7232804006794716,0.2767195993205283,0.037644087544342605,0.5001469381680466,0.5001469381680466,0.2767195993205283,0.3241241963681209,0.29643586278657896,No
Fremskridtspartiet,1996-04-01,0.6759413375359851,0.324058662464015,-0.13939563818596695,0.43223415982673197,0.43223415982673197,0.324058662464015,0.5001469381680466,0.2767195993205283,No
Fremskridtspartiet,1996-05-01,0.6732127662008418,0.32678723379915825,-0.07648194581219979,0.4143145258044893,0.4143145258044893,0.32678723379915825,0.43223415982673197,0.324058662464015,No
Fremskridtspartiet,1996-10-01,0.7803693127993473,0.21963068720065274,-0.051230604037640515,0.5557266735666508,0.5557266735666508,0.21963068720065274,0.4143145258044893,0.32678723379915825,No
Fremskridtspartiet,1996-11-01,0.836335755766502,0.16366424423349804,-0.09420207732830299,0.5164547180710363,0.5164547180710363,0.16366424423349804,0.5557266735666508,0.21963068720065274,No
Fremskridtspartiet,1996-12-01,0.6802320603101604,0.3197679396898397,0.30095032490619034,0.4913089114156821,0.4913089114156821,0.3197679396898397,0.5164547180710363,0.16366424423349804,No
Fremskridtspartiet,1997-01-01,0.8214571977429992,0.17854280225700084,0.1126219639198284,0.4371479823701615,0.4371479823701615,0.17854280225700084,0.4913089114156821,0.3197679396898397,No
